sample_id,day,plate_num,well,sex,stage,treatment,end_status,def_date,spin_date,start_date,end_date,emergence_date,emergence_note
1-1-a1,1,1,a1,f,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-1-a3,1,1,a3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-1-a5,1,1,a5,f,egg,Honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/29,,
1-1-a7,1,1,a7,f,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/27,,
1-1-a9,1,1,a9,f,egg,Sterilized Osmia pollen,dead,2023/05/03,,2023/04/28,2023/06/12,,
1-1-a11,1,1,a11,m,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/06/09,,
1-1-c1,1,1,c1,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/19,,
1-1-c3,1,1,c3,m,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/24,,
1-1-c5,1,1,c5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/05,,2023/04/28,2023/06/07,"cocoon felt soft, not fully finished?",
1-1-c7,1,1,c7,m,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/19,,
1-1-c9,1,1,c9,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-1-c11,1,1,c11,f,egg,Honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-1-e1,1,1,e1,m,egg,Honeybee pollen with Osmia microbe wash,cocoon,2023/05/05,,2023/04/28,2023/05/31,,
1-1-e3,1,1,e3,f,egg,Sterilized Osmia pollen,dead,2023/05/03,,2023/04/28,2023/06/16,,
1-1-e5,1,1,e5,m,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/05,,2023/04/28,2023/06/03,,
1-1-e7,1,1,e7,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/03,,2023/04/28,2023/05/27,,
1-1-e9,1,1,e9,m,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/24,,
1-1-e11,1,1,e11,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,,,2023/04/28,remove,,
1-1-g1,1,1,g1,f,egg,Osmia pollen (control),cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-1-g3,1,1,g3,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/03,,2023/04/28,2023/05/19,,
1-1-g5,1,1,g5,f,egg,Honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-1-g7,1,1,g7,m,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/19,,
1-1-g9,1,1,g9,f,egg,Sterilized Osmia pollen,dead,2023/05/03,,2023/04/28,2023/06/19,,
1-1-g11,1,1,g11,m,egg,Sterilized Osmia pollen with high antibiotics,dead,,,2023/04/28,remove,,
1-2-a1,1,2,a1,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/03,,2023/04/28,2023/05/27,,
1-2-a3,1,2,a3,f,egg,Sterilized honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/29,,
1-2-a5,1,2,a5,f,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/03,,2023/04/28,2023/05/31,,
1-2-a7,1,2,a7,f,egg,Osmia pollen (control),cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-2-a9,1,2,a9,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/03,,2023/04/28,2023/05/24,,
1-2-a11,1,2,a11,f,egg,Honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/27,,
1-2-c1,1,2,c1,m,egg,Honeybee pollen with Osmia microbe wash,dead,,,2023/04/28,remove,,
1-2-c3,1,2,c3,m,egg,Sterilized Osmia pollen,dead,2023/05/05,,2023/04/28,2023/06/19,,
1-2-c5,1,2,c5,f,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/05,,2023/04/28,2023/06/12,,
1-2-c7,1,2,c7,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/22,,
1-2-c9,1,2,c9,m,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/27,,
1-2-c11,1,2,c11,f,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-2-e1,1,2,e1,f,egg,Osmia pollen (control),cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-2-e3,1,2,e3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/03,,2023/04/28,2023/05/19,,
1-2-e5,1,2,e5,m,egg,Honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/24,,
1-2-e7,1,2,e7,m,egg,Honeybee pollen with Osmia microbe wash,cocoon,2023/05/03,,2023/04/28,2023/05/31,,
1-2-e9,1,2,e9,f,egg,Sterilized Osmia pollen,dead,2023/05/05,,2023/04/28,2023/06/19,,
1-2-e11,1,2,e11,f,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/06/12,,
1-2-g1,1,2,g1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/27,,
1-2-g3,1,2,g3,f,egg,Sterilized honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/29,,
1-2-g5,1,2,g5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/16,,
1-2-g7,1,2,g7,m,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/19,,
1-2-g9,1,2,g9,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-2-g11,1,2,g11,m,egg,Honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/24,,
1-3-a1,1,3,a1,f,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-3-a3,1,3,a3,m,egg,Sterilized Osmia pollen,dead,2023/05/05,,2023/04/28,2023/06/23,,
1-3-a5,1,3,a5,m,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/05/27,,
1-3-a7,1,3,a7,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/19,,
1-3-a9,1,3,a9,f,egg,Sterilized honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-3-a11,1,3,a11,f,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/05,,
1-3-c1,1,3,c1,m,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-3-c3,1,3,c3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-3-c5,1,3,c5,m,egg,Honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-3-c7,1,3,c7,m,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-3-c9,1,3,c9,m,egg,Sterilized Osmia pollen,dead,2023/05/05,,2023/04/28,2023/06/07,,
1-3-c11,1,3,c11,f,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/06/09,,
1-3-e1,1,3,e1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-3-e3,1,3,e3,m,egg,Sterilized honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/27,,
1-3-e5,1,3,e5,f,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,,,2023/04/28,remove,,
1-3-e7,1,3,e7,m,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-3-e9,1,3,e9,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/05,,2023/04/28,2023/05/27,,
1-3-e11,1,3,e11,m,egg,Honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/27,,
1-3-g1,1,3,g1,f,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-3-g3,1,3,g3,m,egg,Sterilized Osmia pollen,dead,2023/05/05,,2023/04/28,2023/06/21,,
1-3-g5,1,3,g5,f,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/06/09,,
1-3-g7,1,3,g7,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/17,,
1-3-g9,1,3,g9,m,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/27,,
1-3-g11,1,3,g11,f,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/03,,2023/04/28,2023/06/09,,
1-4-a1,1,4,a1,f,egg,Osmia pollen (control),cocoon,2023/05/03,,2023/04/28,2023/05/22,,
1-4-a3,1,4,a3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/05,,2023/04/28,2023/05/24,,
1-4-a5,1,4,a5,m,egg,Honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-4-a7,1,4,a7,f,egg,Honeybee pollen with Osmia microbe wash,cocoon,2023/05/03,,2023/04/28,2023/05/29,,
1-4-a9,1,4,a9,m,egg,Sterilized Osmia pollen,dead,2023/05/03,,2023/04/28,2023/06/05,,
1-4-a11,1,4,a11,f,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/03,,2023/04/28,2023/05/27,,
1-4-c1,1,4,c1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/15,,
1-4-c3,1,4,c3,f,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/27,,
1-4-c5,1,4,c5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,,,2023/04/28,2023/05/03,,
1-4-c7,1,4,c7,m,egg,Osmia pollen (control),cocoon,2023/05/05,,2023/04/28,2023/05/22,,
1-4-c9,1,4,c9,f,egg,Osmia pollen with high antibiotics,cocoon,2023/05/03,,2023/04/28,2023/05/19,,
1-4-c11,1,4,c11,f,egg,Honeybee pollen,cocoon,2023/05/03,,2023/04/28,2023/05/27,,
1-4-e1,1,4,e1,f,egg,Honeybee pollen with Osmia microbe wash,cocoon,2023/05/03,,2023/04/28,2023/06/07,,
1-4-e3,1,4,e3,f,egg,Sterilized Osmia pollen,dead,2023/05/03,,2023/04/28,2023/06/21,,
1-4-e5,1,4,e5,m,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/05,,2023/04/28,2023/06/09,,
1-4-e7,1,4,e7,f,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/05,,2023/04/28,2023/05/22,,
1-4-e9,1,4,e9,f,egg,Sterilized honeybee pollen,cocoon,2023/05/05,,2023/04/28,2023/05/29,,
1-4-e11,1,4,e11,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/03,,2023/04/28,2023/06/14,,
2-1-a1,2,1,a1,f,2,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/29,,
2-1-a3,2,1,a3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/05/31,,
2-1-a5,2,1,a5,f,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/05/31,,
2-1-a7,2,1,a7,m,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/09,,
2-1-a9,2,1,a9,m,egg,Sterilized Osmia pollen,cocoon,2023/05/19,,2023/05/13,2023/06/14,,
2-1-a11,2,1,a11,m,1,Sterilized Osmia pollen with high antibiotics,dead,2023/05/17,,2023/05/13,2023/06/12,,
2-1-c1,2,1,c1,f,2,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/03,,
2-1-c3,2,1,c3,f,egg,Sterilized honeybee pollen,cocoon,2023/05/22,,2023/05/13,2023/06/12,,
2-1-c5,2,1,c5,f,1,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/07/03,,
2-1-c7,2,1,c7,f,2,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/27,,
2-1-c9,2,1,c9,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/05,,
2-1-c11,2,1,c11,m,egg,Honeybee pollen,cocoon,2023/05/19,,2023/05/13,2023/06/03,,
2-1-e1,2,1,e1,f,1,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/19,,
2-1-e3,2,1,e3,m,egg,Sterilized Osmia pollen,cocoon,2023/05/22,,2023/05/13,2023/06/09,,
2-1-e5,2,1,e5,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/06/05,,
2-1-e7,2,1,e7,f,2,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/19,,
2-1-e9,2,1,e9,m,1,Sterilized honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/03,,
2-1-e11,2,1,e11,f,1,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/21,,
2-1-g1,2,1,g1,m,egg,Osmia pollen (control),cocoon,2023/05/19,,2023/05/13,2023/06/07,,
2-1-g3,2,1,g3,m,egg,Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/05,,
2-1-g5,2,1,g5,f,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/03,,
2-1-g7,2,1,g7,m,2,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/12,,
2-1-g9,2,1,g9,f,2,Sterilized Osmia pollen,cocoon,2023/05/17,,2023/05/13,2023/06/16,,
2-1-g11,2,1,g11,m,egg,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/14,,
2-2-a1,2,2,a1,f,1,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/26,,
2-2-a3,2,2,a3,m,egg,Sterilized honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/07,,
2-2-a5,2,2,a5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,,,2023/05/13,remove,,
2-2-a7,2,2,a7,f,2,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/29,,
2-2-a9,2,2,a9,m,1,Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/05/29,3/5/2024,I left for the weekened so hadnt checked between 28th and 3/5
2-2-a11,2,2,a11,m,egg,Honeybee pollen,cocoon,2023/05/19,,2023/05/13,2023/06/07,,
2-2-c1,2,2,c1,m,1,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/16,,
2-2-c3,2,2,c3,f,2,Sterilized Osmia pollen,cocoon,2023/05/17,,2023/05/13,2023/06/07,,
2-2-c5,2,2,c5,m,egg,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/19,,2023/05/13,2023/06/05,,
2-2-c7,2,2,c7,m,egg,Sterilized Osmia pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/12,,
2-2-c9,2,2,c9,m,egg,Sterilized honeybee pollen,cocoon,2023/05/22,,2023/05/13,2023/06/14,,
2-2-c11,2,2,c11,f,egg,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/19,,
2-2-e1,2,2,e1,m,egg,Osmia pollen (control),cocoon,2023/05/19,,2023/05/13,2023/05/31,,
2-2-e3,2,2,e3,f,2,Osmia pollen with high antibiotics,cocoon,2023/05/15,,2023/05/13,2023/05/27,,
2-2-e5,2,2,e5,f,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/05/27,,
2-2-e7,2,2,e7,m,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/14,,
2-2-e9,2,2,e9,m,egg,Sterilized Osmia pollen,cocoon,2023/05/19,,2023/05/13,2023/06/09,,
2-2-e11,2,2,e11,m,egg,Sterilized Osmia pollen with high antibiotics,dead,2023/05/22,,2023/05/13,2023/06/19,,
2-2-g1,2,2,g1,f,2,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/21,,
2-2-g3,2,2,g3,m,egg,Sterilized honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/07,,
2-2-g5,2,2,g5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/17,,2023/05/13,2023/06/14,,
2-2-g7,2,2,g7,f,2,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/29,,
2-2-g9,2,2,g9,m,2,Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/05/29,,
2-2-g11,2,2,g11,m,2,Honeybee pollen,cocoon,2023/05/17,,2023/05/13,2023/06/09,,
2-3-a1,2,3,a1,f,2,Honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/14,,
2-3-a3,2,3,a3,f,2,Osmia pollen with high antibiotics,cocoon,2023/05/15,,2023/05/13,2023/05/27,,
2-3-a5,2,3,a5,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/06/09,,
2-3-a7,2,3,a7,m,egg,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/05/19,,2023/05/13,2023/06/19,,
2-3-a9,2,3,a9,f,egg,Sterilized honeybee pollen,cocoon,2023/05/19,,2023/05/13,2023/06/09,,
2-3-a11,2,3,a11,m,1,Sterilized honeybee pollen with Osmia microbe wash,dead,2023/05/17,,2023/05/13,2023/06/21,,
2-3-c1,2,3,c1,m,egg,Osmia pollen (control),cocoon,2023/05/17,,2023/05/13,2023/05/31,,
2-3-c3,2,3,c3,f,2,Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/05/27,28 Feb 2024,it had emerged and was alive when I cleaned cocoons on feb 28. I didnt check before this. might have emerged earlier...
2-3-c5,2,3,c5,m,egg,Honeybee pollen,cocoon,2023/05/22,,2023/05/13,2023/06/07,,
2-3-c7,2,3,c7,m,egg,Honeybee pollen with Osmia microbe wash,dead,2023/05/19,,2023/05/13,2023/06/09,,
2-3-c9,2,3,c9,f,2,Sterilized Osmia pollen,cocoon,2023/06/17,,2023/05/13,2023/06/09,,
2-3-c11,2,3,c11,f,2,Sterilized Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/06/12,,
2-3-e1,2,3,e1,m,egg,Sterilized Osmia pollen with Osmia microbe wash,cocoon,2023/05/22,,2023/05/13,2023/06/23,,
2-3-e3,2,3,e3,m,egg,Sterilized honeybee pollen,cocoon,2023/05/22,,2023/05/13,2023/06/09,,
2-3-e5,2,3,e5,m,egg,Sterilized honeybee pollen with Osmia microbe wash,cocoon,2023/05/19,,2023/05/13,2023/06/16,,
2-3-e7,2,3,e7,m,egg,Osmia pollen (control),cocoon,2023/05/19,,2023/05/13,2023/05/31,,
2-3-e9,2,3,e9,f,2,Osmia pollen with high antibiotics,cocoon,2023/05/17,,2023/05/13,2023/05/27,,
2-3-e11,2,3,e11,m,egg,Honeybee pollen,cocoon,2023/05/19,,2023/05/13,2023/06/09,,
